TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_REG;SIT;VL_PATRIM_LIQ;RAZAO_SOCIAL;CODIGO;TICKER;COMPANY_ID;QUOTAS;ISIN;YEAR_DIV_AVERAGE;PRICE_MARKET;VOLUME;PRICE_COTA_PATRIM
F.I.I.;29.641.226/0001-53;CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2018-02-14;EM FUNCIONAMENTO NORMAL;154120818.73;CSHG RENDA URBANA - FDO INV IMOB - FII;HGRU;HGRU11.SA;29.641.226/0001-53;1500000;BRHGRUCTF002;0.65;116.48;1846;102.75
F.I.I.;11.281.322/0001-72;FII - PRESIDENTE VARGAS;2010-04-30;EM FUNCIONAMENTO NORMAL;79354042.04;FDO INV IMOB - FII PRESIDENTE VARGAS;PRSV;PRSV11.SA;11.281.322/0001-72;195000;BRPRSVCTF008;1.42;338.1;34;406.94
F.I.I.;04.141.645/0001-03;FII CONTINENTAL SQUARE FARIA LIMA;2000-11-22;EM FUNCIONAMENTO NORMAL;199703103.84;FDO INV IMOB CONTINENTAL SQUARE FARIA LIMA;FLMA;FLMA11.SA;04.141.645/0001-03;69033500;BRFLMACTF009;0.01;3.25;31511;2.89
F.I.I.;17.311.079/0001-74;FUNDO DE INVESTIMENTO IMOBILIARIO - FII SIA CORPORATE;2014-03-12;EM FUNCIONAMENTO NORMAL;90854168.58;FDO INV IMOB - FII SIA CORPORATE;SAIC;SAIC11B.SA;17.311.079/0001-74;1429830;BRSAICCTF009;0.74;66.0;1;63.54
F.I.I.;10.991.914/0001-15;FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA CEDAE;2010-02-22;EM FUNCIONAMENTO NORMAL;144378962.57;FDO INV IMOB CAIXA CEDAE;CXCE;CXCE11B.SA;10.991.914/0001-15;68518;BRCXCECTF004;18.73;2278.0;44;2107.17
F.I.I.;28.851.767/0001-43;FUNDO DE INVESTIMENTO IMOBILIARIO HOSPITAL UNIMED SUL CAPIXABA;2017-11-09;EM FUNCIONAMENTO NORMAL;72285085.05;FDO INV IMOB HOSPITAL UNIMED SUL CAPIXABA;HUSC;HUSC11.SA;28.851.767/0001-43;850821;BRHUSCCTF009;0.9;175.0;4;84.96
F.I.I.;13.500.306/0001-59;FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL - FII;2011-07-13;EM FUNCIONAMENTO NORMAL;119946157.84;FDO INV IMOB MERCANTIL DO BRASIL - FII;MBRF;MBRF11.SA;13.500.306/0001-59;101664;BRMBRFCTF004;8.04;1162.99;55;1179.83
F.I.I.;28.516.650/0001-03;FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST CYRELA FII;2017-09-21;EM FUNCIONAMENTO NORMAL;52195066.85;FUNDO INV IMOB - OURINVEST CYRELA - FII;OUCY;OUCY11.SA;28.516.650/0001-03;533916;BROUCYR07M12;0.47;92.0;884;97.76
F.I.I.;17.161.979/0001-82;FUNDO DE INVESTIMENTO IMOBILIÁRIO PEDRA NEGRA RENDA IMOBILIÁRIA;2013-01-16;EM FUNCIONAMENTO NORMAL;127690094.12;FDO INV IMOB PEDRA NEGRA RENDA IMOB;FPNG;FPNG11.SA;17.161.979/0001-82;636000;BRFPNGCTF005;0.83;0.0;0;200.77
F.I.I.;12.948.291/0001-23;FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE;2011-01-07;EM FUNCIONAMENTO NORMAL;101579404.61;FDO INV IMOB THE ONE;ONEF;ONEF11.SA;12.948.291/0001-23;911000;BRONEFCTF003;0.69;144.41;314;111.5
F.I.I.;00.332.266/0001-31;FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING - FII;1995-02-06;EM FUNCIONAMENTO NORMAL;518676435.64;FDO INV IMOB VIA PARQUE SHOPPING - FII;FVPQ;FVPQ11.SA;00.332.266/0001-31;2584398;BRFVPQCTF015;1.15;189.81;344;200.7
F.I.I.;27.771.586/0001-44;GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO;2017-06-13;EM FUNCIONAMENTO NORMAL;19363175.15;GRUPO RCFA FDO INV IMOB;RCFA;;27.771.586/0001-44;11678533;;;0.0;0;1.66
F.I.I.;14.631.148/0001-39;HAZ FUNDO DE INVESTIMENTO IMOBILIÁRIO;2012-05-31;EM FUNCIONAMENTO NORMAL;70413161.28;HAZ FDO INV IMOB - FII;ATCR;ATCR11.SA;14.631.148/0001-39;908046;BRATCRCTF008;0.05;0.0;0;77.54
F.I.I.;17.216.625/0001-98;JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-05-03;EM FUNCIONAMENTO NORMAL;35410674.65;JPP CAPITAL FDO INV IMOB - FII;JPPC;JPPC11.SA;17.216.625/0001-98;55000;BRJPPCCTF001;1.83;0.0;0;643.83
F.I.I.;26.091.656/0001-50;OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII;2016-11-30;EM FUNCIONAMENTO NORMAL;74552542.35;OURINVEST JPP FDO INV IMOB - FII;OUJP;OUJP11.SA;26.091.656/0001-50;720000;BROUJPCTF006;0.82;111.75;713;103.55
F.I.I.;16.543.270/0001-89;SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2014-04-09;EM FUNCIONAMENTO NORMAL;247017391.61;SAO DOMINGOS FDO INV IMOB - FII;FISD;FISD11.SA;16.543.270/0001-89;648776;;;0.0;0;380.74
F.I.I.;17.007.443/0001-07;TRANSINC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2013-08-05;EM FUNCIONAMENTO NORMAL;101028883.19;TRANSINC FDO INV IMOB - FII;TSNC;TSNC11.SA;17.007.443/0001-07;18113;BRTSNCCTF009;30.46;0.0;0;5577.7
F.I.I.;26.990.011/0001-50;TREECORP REAL ESTATE FII - I;2017-03-03;EM FUNCIONAMENTO NORMAL;28428510.1;TREECORP REAL ESTATE FDO INV IMOB - I;TCPF;;26.990.011/0001-50;290000;;;0.0;0;98.03
