COMPANY_ID;QUOTA;ISIN;NAME;DATE_INI;EXCLUSIVE;CLASS;REFERENCE;TARGET;OWNERS;ASSETS;EQUITY;DY_LAST;PRICE_QUOTA_EQUITY
18.289.950/0001-43;54802678;BRBRDFCTF003;BIRD FUNDO DE INVESTIMENTO IMOBILIARIO - FII;27/05/2013;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;03/2019;Investidor Profissional;1;84298486;84038781;;1.53
21.067.825/0001-01;160952000;;BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO;16/08/2018;True;Mandato: HíbridoSegmento de Atuação: LogísticaTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;476617348;198189362;0,0000%;1.23
21.044.600/0001-21;290062066;BRBPG1CTF006;BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;16/11/2015;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;1;407076746;407048519;0,0000%;1.4
20.216.935/0001-17;1689613;BRBCIACTF005;BRADESCO CARTEIRA IMOBILIÁRIA ATIVA;19/05/2015;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;1325;208486954;207045869;0,6584%;122.54
22.081.808/0001-83;1635;0;BRAZIL PROPERTIES INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;15/08/2017;True;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Profissional;1;17294991;17260405;0,0000%;10556.82
26.195.121/0001-20;246053;;BRAZIL REAL ESTATE VICTORY FUND I - FUNDO DE INVESTIMENTO IMOBILIARIO;12/09/2016;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;19;26781569;26288372;1,4412%;106.84
14.074.706/0001-02;30723418;BRBZLICTF003;BRAZIL REALTY FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;06/12/2016;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado e Profissional;23;391920807;373283124;0,0000%;12.15
14.074.706/0001-02;30723418;BRBZLICTF003;BRAZIL REALTY FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;06/12/2016;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado e Profissional;23;391920807;373283124;0,0000%;12.15
13.584.584/0001-31;155053637;BRCARECTF000;BRAZILIAN GRAVEYARD AND DEATH CARE SERVICES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;07/12/2011;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;693;220399049;218440211;;1.41
20.748.515/0001-81;1237531;;BRESCO - FUNDO DE INVESTIMENTO IMOBILIÁRIO;13/07/2016;False;Mandato: HíbridoSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidor Profissional;10;1606061323;1500477609;0,0000%;1212.48
23.964.843/0001-03;39831;;BRIO REAL ESTATE II - FUNDO DE INVESTIMENTO IMOBILIÁRIO;06/07/2018;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;03/2019;Investidores em Geral;83;48992976;33719764;;846.57
18.929.353/0001-36;41877;;BRL EDIFÍCIOS COMERCIAIS FII;19/12/2014;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;2;66534390;20066752;;479.18
19.026.454/0001-60;101944;;BRL LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;30/12/2014;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;111943159;111916065;;1097.82
26.545.627/0001-11;752;;BRL VI FUNDO DE INVESTIMENTO IMOBILIARIO;22/03/2017;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;358898096;2625899;;3491.89
22.104.821/0001-00;6492561;0;BTERRA FUNDO DE INVESTIMENTO IMOBILIÁRIO;23/02/2016;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Profissional;1;26655837;7342096;0,0000%;1.13
12.989.974/0001-29;4735662339;BRPMRVCTF001;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO PORTO MARAVILHA;27/05/2011;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;7103186194;2583854651;0,0000%;0.55
15.254.249/0001-09;106225000;BRVLTVCTF007;CAIXA FUNDO DE INVESTIMENTO IMOBILIARIO VLT - VEICULO LEVE SOBRE TRILHOS - FII;13/06/2013;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;2;80610001;78456015;;0.74
17.098.794/0001-70;157576;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;12/11/2013;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;1083;180044357;171588315;0,6517%;1088.92
18.979.895/0001-13;1577825;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;05/08/2014;True;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado e Profissional;3713;153749681;152580555;0,6722%;96.7
20.118.470/0001-61;4901;0;CASPER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;30/06/2017;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidores em Geral;1;58804993;58774396;0,0000%;11992.33
20.118.470/0001-61;4901;0;CASPER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;30/06/2017;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidores em Geral;1;58804993;58774396;0,0000%;11992.33
17.144.039/0001-85;1415000;BRCBOPCTF001;CASTELLO BRANCO OFFICE PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;17/12/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;2799;112225075;111447214;0,5970%;78.76
26.502.761/0001-35;35370;0;CATUAÍ FUNDO DE INVESTIMENTO IMOBILIÁRIO;22/09/2017;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;34435977;33942482;0,0000%;959.64
26.502.761/0001-35;35370;0;CATUAÍ FUNDO DE INVESTIMENTO IMOBILIÁRIO;22/09/2017;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;34435977;33942482;0,0000%;959.64
20.118.507/0001-51;28221;0;CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;08/01/2015;True;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Profissional;2;93283675;38255911;0,0000%;1355.58
18.950.957/0001-64;124408;BRCHLLCTF003;CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;14/07/2014;True;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;1283507467;398112775;0,0000%;3200.06
13.464.208/0001-03;46135;;CIBRASEC CRÉDITO IMOBILIÁRIO - FII;06/12/2011;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidor Qualificado;73;6894004;5598581;1,8389%;121.35
13.920.018/0001-53;40501;0;CICA JUNDIAI - FUNDO DE INVESTIMENTO IMOBILIARIO;24/05/2013;True;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Qualificado;24;218459340;182385074;0,0000%;4503.22
18.874.965/0001-79;166750;;CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;18/12/2014;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;03/2019;Investidor Qualificado;54;182546578;182501775;0,6318%;1094.46
15.862.591/0001-83;7500;0;CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;25/10/2012;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidores em Geral;1;530727127;135854600;0,0000%;18113.95
97.521.194/0001-02;11766;BRCLOGCTF009;CLARITAS LOGÍSTICA I - FUNDO DE INVESTIMENTO IMOBILIÁRIO;06/07/2011;False;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Qualificado;41;156806003;156128481;0,3550%;13269.46
31.772.231/0001-47;5137000;0;COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;13/11/2018;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;30;51389921;51298561;;9.99
17.143.998/0001-86;1073530;BRGRLVCTF002;CSHG GR LOUVEIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;22/01/2013;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;03/2019;Investidores em Geral;1874;122359782;121622514;0,4874%;113.29
11.260.134/0001-68;1650000;BRHGJHCTF006;CSHG JHSF PRIME OFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO FII;14/10/2010;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;5809;248837677;247163471;0,5342%;149.8
11.728.688/0001-47;7881340;BRHGLGCTF004;CSHG LOGÍSTICA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;06/05/2010;False;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Ativa;03/2019;Investidores em Geral;57767;1017684448;954080449;0,6197%;121.06
09.072.017/0001-29;7383100;BRHGRECTF006;CSHG REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;06/05/2008;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;31894;1158186270;1120908908;0,4883%;151.82
11.160.521/0001-22;2596486;BRHGCRCTF000;CSHG RECEBÍVEIS IMOBILIÁRIOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;22/12/2009;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;8720;341534560;271250364;0,7058%;104.47
29.641.226/0001-53;1500000;BRHGRUCTF002;CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;27/04/2018;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;533;155991192;154120818;0,6627%;102.75
19.442.626/0001-86;187470;;CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;26/02/2014;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidor Qualificado;1;64294043;64291154;0,0000%;342.94
10.841.506/0001-87;1;;DAJ FUNDO DE INVESTIMENTO IMOBILIÁRIO;18/06/2009;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;0;0;0;;0.0
28.108.193/0001-18;7920000;0;DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO;15/12/2017;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;8;8190444;8183594;;1.03
26.642.727/0001-66;78763473;BRDAMTCTF007;DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO;13/02/2017;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;51;189330204;109132645;0,0000%;1.39
10.522.648/0001-81;59466;BRDOVLCTF006;DOVEL FII;01/04/2009;True;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidor Qualificado e Profissional;52;61881102;61625210;0,4043%;1036.31
21.085.863/0001-89;179600000;;EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO;04/08/2014;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;507964677;181840012;0,0000%;1.01
14.365.190/0001-55;52148;BRSRIICTF000;ESTRUTURA II - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;02/10/2012;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Qualificado;1;78591479;78554810;0,0000%;1506.38
18.259.637/0001-62;72;;ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;05/09/2013;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidor Qualificado;2;8239782;8217154;;114127.14
31.469.385/0001-64;49611;-;EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO;15/03/2019;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidor Qualificado;2;47259606;4941938;0,0000%;99.61
24.070.076/0001-51;6677444;BRKINPCTF001;EVEN PERMUTA KINEA FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO;09/06/2017;False;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;03/2019;Investidor Qualificado;91;73701932;67383800;0,0000%;10.09
12.358.507/0001-09;400235;;ÊXITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;08/12/2010;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;54;678926565;678469198;0,0000%;1695.18
18.312.285/0001-61;209671135;;EZTB Fundo de Investimento Imobiliário - FII;18/09/2017;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;804609618;282495734;0,0000%;1.35
17.329.029/0001-14;365972;BRFIXXCTF004;FATOR IFIX FUNDO DE INVESTIMENTO IMOBILIÁRIO;06/05/2013;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;903;34470813;34112291;0,9156%;93.21
11.664.201/0001-00;2241799;BRVRTACTF008;FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIARIO;05/08/2010;False;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;03/2019;Investidores em Geral;12871;242461394;226948545;0,9255%;101.24
22.016.625/0001-84;8170;;FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;15/08/2012;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;64420760;57670285;0,0000%;7058.79
22.016.625/0001-84;8170;;FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;15/08/2012;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidor Profissional;1;64420760;57670285;0,0000%;7058.79
20.990.694/0001-69;184225;0;FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO;01/03/2018;False;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidor Qualificado;8;183000726;179667505;;975.26
24.814.916/0001-43;109790;BRNPARCTF003;FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR;23/05/2016;False;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidores em Geral;61;13964771;13713390;;124.91
11.281.322/0001-72;195000;BRPRSVCTF008;FII - PRESIDENTE VARGAS;03/01/2011;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;1626;79569194;79354042;0,0000%;406.94
07.789.135/0001-27;451113;BRANCRCTF001;FII ANCAR IC;21/12/2005;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;03/2019;Investidores em Geral;56;1516179936;1415811482;0,4529%;3138.49
11.179.118/0001-45;642168;BRFAEDCTF003;FII ANHANGUERA EDUCACIONAL;21/12/2009;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;03/2019;Investidores em Geral;2912;122697141;121441163;0,7986%;189.11
10.347.985/0001-80;2710000;BRBBVJCTF001;FII BB VOTORANTIM CIDADE JARDIM CONTINENTAL TOWER;22/12/2010;False;Mandato: Desenvolvimento para RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidor Qualificado;2118;158639001;158127386;0,0000%;58.35
14.376.247/0001-11;998405;BRBMLCCTF004;FII BM BRASCAN LAJES CORPORATIVAS;10/01/2012;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;1147;94691341;93086933;0,4656%;93.24
11.602.654/0001-01;167000;BRFCFLCTF009;FII CAMPUS FARIA LIMA;29/06/2010;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;03/2019;Investidores em Geral;2696;303049406;300375375;0,6371%;1798.65
13.551.286/0001-45;2949248;BRCNESCTF001;FII CENESP;27/07/2011;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;2958;281958332;276607656;0,3327%;93.79
08.098.114/0001-28;3568083;BRPRGDCTF001;FII COMERCIAL PROGRESSIVO II;26/06/2006;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;1;609653981;345832909;-0,5841%;96.92
04.141.645/0001-03;69033500;BRFLMACTF009;FII CONTINENTAL SQUARE FARIA LIMA;29/08/2000;False;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;03/2019;Investidores em Geral;15940;201473117;199703103;0,5137%;2.89
13.966.653/0001-71;1472728;BRTHRACTF007;FII CYRELA THERA CORPORATE;22/12/2011;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;2221;151875766;150445173;0,5485%;102.15
05.562.312/0001-02;104800;BRFAMBCTF018;FII EDIFICIO ALMIRANTE BARROSO;17/03/2003;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;3052;343500650;334748558;1,0169%;3194.17
06.175.262/0001-73;236000;BREDFOCTF004;FII EDIFÍCIO OURINVEST;19/04/2004;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;522;44394327;43626153;1,0032%;184.86
13.022.994/0001-99;787256;BRELDOCTF002;FII ELDORADO;18/11/2010;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;61;826127940;823104667;0,4800%;1045.54
05.437.916/0001-27;383936;BREUROCTF011;FII EUROPAR;10/12/2002;False;Mandato: HíbridoSegmento de Atuação: LogísticaTipo de Gestão: Passiva;03/2019;Investidores em Geral;1313;123027516;122706518;0,1596%;319.6
10.375.382/0001-91;55691;BRFLRPCTF006;FII FLORIPA SHOPPING;21/09/2009;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;814;74786554;74330744;0,4368%;1334.7
01.964.775/0001-40;12583000;BRGEOGCTF005;FII GEO GUARARAPES;03/11/2005;True;Mandato: Segmento de Atuação: Tipo de Gestão:;03/2019;Investidor Qualificado e Profissional;6;1638935;1190325;0,0000%;0.09
04.066.582/0001-60;200000;BRHCRICTF006;FII HOSPITAL DA CRIANÇA;03/10/2000;False;Mandato: RendaSegmento de Atuação: HospitalTipo de Gestão: Passiva;03/2019;Investidores em Geral;2138;53379553;52624668;0,9579%;263.12
08.014.513/0001-63;1144800;BRNSLUCTF008;FII HOSPITAL NOSSA SENHORA DE LOURDES;20/04/2006;False;Mandato: RendaSegmento de Atuação: HospitalTipo de Gestão: Passiva;03/2019;Investidores em Geral;4103;210889796;207134178;0,9579%;180.93
08.706.065/0001-69;1118960;BRHTMXCTF000;FII HOTEL MAXINVEST;13/02/2007;False;Mandato: RendaSegmento de Atuação: HotelTipo de Gestão: Ativa;03/2019;Investidores em Geral;18156;157499475;155298740;0,4370%;138.79
11.274.415/0001-70;59245;BRMAXRCTF009;FII MAX RETAIL;30/04/2010;False;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;03/2019;Investidores em Geral;1342;109563704;105350276;0,8546%;1778.21
01.633.741/0001-72;508008;BRFMOFCTF010;FII MEMORIAL OFFICE;18/03/1997;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;03/2019;Investidores em Geral;337;68093584;67831239;0,0000%;133.52
01.497.954/0001-14;8703994;0;FII MISTRAL;22/10/1996;False;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03/2019;Investidores em Geral;6;145862391;144837528;0,0000%;16.64
10.869.155/0001-12;238477;BRPQDPCTF004;FII PARQUE DOM PEDRO SHOPPING CENTER;19/06/2009;False;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;03/2019;Investidores em Geral;3767;710593859;701946783;0,4164%;2943.46
