ASSETS;CLASS;COMPANY_ID;DATE_INI;DY_LAST;EQUITY;EXCLUSIVE;ISIN;NAME;OWNERS;PRICE_QUOTA_EQUITY;QUOTA;REFERENCE;TARGET
69273471;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;14.733.211/0001-48;02/12/2011;0,7493%;68697472;0.0;BRHMOCCTF005;HEDGE SHOPPING PRAÇA DA MOÇA FUNDO DE INVESTIMENTO IMOBILIÁRIO;221;179.83;382017;04/2019;Investidor Qualificado
117549607;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;16.875.388/0001-04;10/05/2013;0,5727%;116063997;0.0;BRFOFTCTF007;HEDGE TOP FOFII 2 FUNDO DE INVESTIMENTO IMOBILIÁRIO;425;97.04;1196040;04/2019;Investidores em Geral
249920195;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.307.582/0001-19;08/07/2013;1,2739%;243130124;0.0;BRHFOFCTF002;HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO;5810;98.5;2468390;04/2019;Investidores em Geral
113861534;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;20.834.884/0001-97;17/10/2014;1,2602%;107877912;0.0;BRTFOFCTF007;HEDGE TOP FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO;199;126.84;850530;04/2019;Investidor Qualificado
8835385;Mandato: Desenvolvimento para RendaSegmento de Atuação: HospitalTipo de Gestão: Ativa;30.017.492/0001-99;12/03/2018;;8777379;0.0;0;HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;964.55;9100;04/2019;Investidores em Geral
608779205;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;08.098.114/0001-28;26/06/2006;0,4223%;345173102;0.0;BRPRGDCTF001;ICON REALTY I FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;96.74;3568083;04/2019;Investidores em Geral
153524337;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Passiva;28.893.734/0001-66;01/02/2018;0,0000%;149235860;1.0;BRRNOVCTF002;RENOVA FUNDO DE INVESTIMENTO IMOBILIARIO - FII;1;829.53;179904;04/2019;Investidor Profissional
284805628;Mandato: Segmento de Atuação: Tipo de Gestão:;15.463.207/0001-70;05/04/2013;0,0000%;35047658;1.0;0;INHAÚMA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;3504.77;10000;04/2019;Investidor Qualificado
1306515589;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;15.447.108/0001-02;01/03/2018;0,0000%;1302863774;0.0;BRISSHCTF000;INTERNACIONAL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;1.2;1089450000;04/2019;Investidor Qualificado
385906639;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;21.917.235/0001-12;04/03/2015;;201638357;0.0;;IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;1546.24;130406;04/2019;Investidor Qualificado
320483881;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;21.500.500/0001-62;11/09/2015;0,4197%;320352170;1.0;BRIRBLCTF000;IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIARIO - FII;1;186.02;1722169;04/2019;Investidor Qualificado
59025183;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;10.410.463/0001-85;21/12/2010;;59002183;0.0;0;ITACOATIARA FUNDO DE INVESTIMENTO IMOBILÁRIO;1;59.0;1000000;04/2019;Investidor Qualificado
185913128;Mandato: HíbridoSegmento de Atuação: ResidencialTipo de Gestão: Passiva;22.646.161/0001-90;04/04/2016;0,0000%;182509367;0.0;;IZAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;4;646.23;282421;04/2019;Investidor Profissional
404154966;Mandato: Segmento de Atuação: Tipo de Gestão:;15.489.509/0001-17;23/04/2015;0,0000%;302724730;0.0;0;JFDCAM - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2;6591.15;45929;01/2019;Investidor Qualificado
126477750;Mandato: HíbridoSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Passiva;16.915.868/0001-51;17/07/2013;0,8278%;126386190;0.0;BRRBBVCTF004;JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2614;100.77;1254164;04/2019;Investidores em Geral
6458511;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;17.198.404/0001-34;03/04/2017;0,0000%;6446380;0.0;************;JIVE ATIVOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;402898.75;16;04/2019;Investidor Qualificado
61491236;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;26.642.834/0001-94;01/08/2018;0,0000%;61479335;0.0;************;JIVE ATIVOS IMOBILIÁRIOS II - FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;1.12;54775647;04/2019;Investidor Profissional
16083305;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;30.982.880/0001-00;14/12/2018;0,0000%;16056432;0.0;0;JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO;14;101.76;157787;04/2019;Investidores em Geral
34537296;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;17.216.625/0001-98;03/05/2013;;34414833;0.0;BRJPPCCTF001;JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;64;625.72;55000;05/2019;Investidores em Geral
146014914;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;11.268.335/0001-01;02/01/2012;0,0000%;140895444;0.0;BRJPPDCTF009;JPP FII - FII;1;903175.92;156;04/2019;Investidor Qualificado
906564795;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;13.371.132/0001-71;06/06/2011;0,5229%;895479033;0.0;BRJSRECTF007;JS REAL ESTATE MULTIGESTÃO - FII;23301;110.8;8081791;04/2019;Investidores em Geral
26204010;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;23.876.086/0001-16;16/11/2016;;26135040;0.0;BRJTPRCTF001;JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB;7;121.74;214674;04/2019;Investidores em Geral
1993232;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;30.816.679/0001-52;22/03/2019;0,0000%;1971126;0.0;BR003HCTF006;KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO;2;985.56;2000;04/2019;Investidor Qualificado
421408168;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;30.130.708/0001-28;03/07/2018;0,9598%;416814483;0.0;BRKNHYCTF005;KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1576;104.2;4000000;04/2019;Investidor Qualificado
124342164;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;14.423.780/0001-97;01/12/2011;0,5162%;121018531;0.0;BRKNRECTF006;KINEA II REAL ESTATE EQUITY FII;3346;6.52;18547161;04/2019;Investidor Qualificado
1884966837;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;24.960.430/0001-13;16/09/2016;0,7954%;1868528174;0.0;BRKNIPCTF001;KINEA ÍNDICES DE PREÇOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;12810;107.07;17450886;04/2019;Investidor Qualificado
2828358689;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;12.005.956/0001-65;11/08/2010;0,5137%;2778259074;0.0;BRKNRICTF007;KINEA RENDA IMOBILIÁRIA - FII;71239;144.02;19290512;04/2019;Investidores em Geral
3674309826;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;16.706.958/0001-32;15/10/2012;0,5734%;3650014587;0.0;BRKNCRCTF000;KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;39511;104.58;34902454;04/2019;Investidor Qualificado
31238982;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.524.769/0001-32;20/08/2018;0,0000%;31203182;0.0;000000;KODY FUNDO DE INVESTIMENTO IMOBILIARIO;13;13.65;2286513;04/2019;Investidor Qualificado
357681646;Mandato: Desenvolvimento para VendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;23.964.908/0001-10;04/01/2016;;355230801;1.0;BR00KGCTF006;PRIME 16 -FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;654.85;542458;05/2019;Investidor Profissional
2511894343;Mandato: HíbridoSegmento de Atuação: LogísticaTipo de Gestão: Ativa;31.962.875/0001-06;07/08/2013;;2363184333;0.0;BRPBLVCTF007;PROLOGIS BRAZIL LOGISTICS VENTURE FUNDO DE INVESTIMENTO IMOBILIÁRIO;2;1015.82;2326380;04/2019;Investidor Profissional
41519082;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;13.125.823/0001-95;26/11/2014;;1011551;0.0;;PSG - FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;3201.11;316;04/2019;Investidor Qualificado
4549659;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;18.570.740/0001-29;05/08/2014;;4523763;0.0;;QUORUM HASTA - FUNDO DE INVESTIMENTO IMOBILARIO - FII;12;589.49;7674;04/2019;Investidor Qualificado
402714569;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;12.978.943/0001-72;07/04/2011;;48331212;0.0;;RB CAPITAL ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2;79.22;610100;04/2019;Investidor Qualificado e Profissional
25357271;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;11.945.604/0001-27;27/09/2010;1,0744%;20661487;0.0;BRRBDSCTF006;RB CAPITAL DESENVOLVIMENTO RESIDENCIAL II FUNDO DE INVESTIMENTO IMOBILIARIO - FII;668;163.3;126523;04/2019;Investidor Qualificado
13750000;Mandato: Desenvolvimento para VendaSegmento de Atuação: ResidencialTipo de Gestão: Ativa;19.249.989/0001-08;30/04/2019;;13750000;0.0;-;RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;26;1000.0;13750;04/2019;Investidor Qualificado
100340622;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;13.652.006/0001-95;25/08/2011;0,1105%;100040674;0.0;BRRBGSCTF009;RB CAPITAL GENERAL SHOPPING SULACAP FII;2016;92.8;1078000;04/2019;Investidores em Geral
76759491;Mandato: Segmento de Atuação: Tipo de Gestão:;13.568.181/0001-07;30/05/2011;;2646267;0.0;0;RB CAPITAL PATRIMONIAL V FUNDO DE INVESTIMENTO IMOBILIARIO - FII;1;48.74;54288;05/2019;Investidor Qualificado e Profissional
226150321;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;18.330.535/0001-96;23/09/2013;0,5068%;224733415;1.0;BRRBCACTF006;RB CAPITAL PETROS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;473.65;474468;04/2019;Investidor Qualificado
178878426;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;08.696.175/0001-97;30/01/2007;0,6314%;178756836;0.0;BRFIIPCTF001;RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIARIO - FII;5372;192.8;927162;04/2019;Investidores em Geral
146383875;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;09.006.914/0001-34;13/08/2007;0,6745%;144800882;0.0;BRRBRDCTF008;RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;4723;78.2;1851786;04/2019;Investidores em Geral
61627774;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: HíbridoTipo de Gestão: Ativa;26.511.274/0001-39;15/08/2018;0,0000%;61426547;0.0;BRRCRICTF005;RB CAPITAL RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;142;1023.54;60014;04/2019;Investidor Qualificado
30176529;Mandato: HíbridoSegmento de Atuação: OutrosTipo de Gestão: Ativa;29.299.737/0001-39;30/07/2018;0,0000%;30145935;0.0;BRRBTSCF002;RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;56;1055.71;28555;04/2019;Investidor Qualificado
243665230;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;17.374.696/0001-19;-3/-0/ 201;;243437005;0.0;BRDOMCCTF004;REAG RENDA IMOBILIÁRIA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1161;996.14;244380;03/2019;Investidores em Geral
110440128;Mandato: Segmento de Atuação: Tipo de Gestão:;18.836.451/0001-29;16/12/2013;0,0000%;546508;0.0;0;REAG RIACHO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3;5465.08;100;04/2019;Investidor Qualificado
174127621;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;11.233.841/0001-65;01/12/2009;0,0000%;167116610;0.0;;REAL MINAS FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2;120.63;1385320;04/2019;Investidor Qualificado
61754053;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Ativa;14.793.782/0001-78;20/11/2011;0,0606%;61218495;0.0;BRRDESCTF000;RENDA DE ESCRITÓRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1296;82.5;742000;04/2019;Investidores em Geral
1859045;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;12.659.641/0001-31;22/06/2011;0,5686%;1205669;0.0;BRRBCBCTF004;RIO BRAVO CRÉDITO IMOBILIÁRIO I FUNDO DE INVESTIMENTO IMOBILIÁRIO;411;22.71;53100;04/2019;Investidor Qualificado
26373369;Mandato: Segmento de Atuação: Tipo de Gestão:;15.769.670/0001-44;18/12/2012;0,3655%;26242903;0.0;BRRBVOCTF007;RIO BRAVO CRÉDITO IMOBILIÁRIO II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1197;50.88;515824;04/2019;Investidores em Geral
59141177;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;12.323.955/0001-69;26/01/2011;1,4737%;58986673;0.0;BRFSBICTF000;SABIÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;55.29;1066946;04/2019;Investidor Qualificado
4524325;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;28.267.530/0001-10;13/11/2017;0,0000%;4497039;0.0;;SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO;2;1265.35;3554;04/2019;Investidor Qualificado
367159451;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;17.655.115/0001-17;21/05/2015;;180922583;0.0;;SAFIRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO;2;1837.06;98485;04/2019;Investidor Qualificado
173291441;Mandato: Segmento de Atuação: Tipo de Gestão:;13.012.312/0001-67;17/03/2011;0,0000%;1962144;0.0;0;SALUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;1;19621.44;100;05/2019;Investidores em Geral
108338015;Mandato: Segmento de Atuação: Tipo de Gestão:;17.331.883/0001-15;24/05/2013;0,0000%;56898242;0.0;0;SALUS II FUNDO DE INVESTIMENTO IMOBILIARIO - FII;1;1896608.07;30;05/2019;Investidor Qualificado e Profissional
517375855;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Passiva;16.915.840/0001-14;26/12/2012;1,0086%;508214510;0.0;BRSAAGCTF007;SANTANDER AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;10160;90.24;5631512;04/2019;Investidores em Geral
265448231;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;16.543.270/0001-89;21/05/2014;0,0000%;246709929;0.0;BRFISDCTF006;SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;23;230.01;1072588;04/2019;Investidor Qualificado e Profissional
11752219;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.373.514/0001-16;20/08/2018;0,0000%;11592913;0.0;000000;SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIÁRIO;8;0.95;12231732;04/2019;Investidor Qualificado
1139343276;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;19.131.224/0001-60;23/12/2014;0,0799%;1138386647;0.0;;SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2;934636.0;1218;04/2019;Investidor Qualificado
148262530;Mandato: Segmento de Atuação: Tipo de Gestão:;17.198.500/0001-82;12/12/2012;0,0000%;148233733;1.0;BRSBFICTF000;SB FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;1679.38;88267;04/2019;Investidor Qualificado e Profissional
48982938;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;01.657.856/0001-05;31/10/1996;0,3509%;48306144;0.0;BRSCPFCTF003;SCP FII;1503;11.5;4200000;04/2019;Investidores em Geral
80562601;Mandato: RendaSegmento de Atuação: ShoppingsTipo de Gestão: Passiva;09.326.861/0001-39;17/01/2008;0,4623%;79367982;0.0;BRWPLZCTF004;SHOPPING WEST PLAZA FUNDO DE INVESTIMENTO IMOBILIARIO;997;80.22;989339;04/2019;Investidores em Geral
27122262;Mandato: RendaSegmento de Atuação: HíbridoTipo de Gestão: Passiva;28.216.384/0001-01;19/09/2017;0,6777%;26910270;0.0;BRSCOOCTF008;Sicoob Agências Fundo de Investimento Imobiliário;1;10.0;2691027;04/2019;Investidor Qualificado
34917881;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;16.841.067/0001-99;13/03/2014;0,0000%;34859350;0.0;BRREITCTF007;SOCOPA FUNDO DE INVESTIMENTO IMOBILIÁRIO;22;1325.9;26291;04/2019;Investidor Qualificado
511744481;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;13.726.079/0001-84;22/11/2011;0,0000%;288302137;0.0;BRFNDACTF004;SONDA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII;2;1685.69;171029;04/2019;Investidor Qualificado
138856464;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;15.538.445/0001-05;01/03/2013;0,8203%;134757851;0.0;BRSPTWCTF002;SP DOWNTOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;7868;74.95;1798000;04/2019;Investidores em Geral
12634411;Mandato: Desenvolvimento para RendaSegmento de Atuação: ShoppingsTipo de Gestão: Ativa;18.311.024/0001-27;12/08/2016;0,1975%;12603148;0.0;BRSPAFCTF007;SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;1118.29;11270;04/2019;Investidor Qualificado
270810802;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Passiva;11.044.355/0001-07;22/09/2010;0,0000%;265691784;0.0;BRSTRXCTF006;STARX FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;53;17741.17;14976;04/2019;Investidor Qualificado
55934291;Mandato: Segmento de Atuação: Tipo de Gestão:;15.348.117/0001-38;05/04/2012;0,1098%;33514987;0.0;;REAG SUCCESS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;3;33514.99;1000;11/2018;Investidor Qualificado
243775054;Mandato: HíbridoSegmento de Atuação: HíbridoTipo de Gestão: Ativa;21.085.472/0001-64;04/08/2014;0,0000%;84275673;0.0;;TA FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;1.0;84400000;04/2019;Investidor Profissional
66640722;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;18.579.302/0001-21;25/03/2015;;36304819;0.0;;TAG BTS - FUNDO DE INVESTIMENTO IMOBILIÁRIO;7;14164.97;2563;04/2019;Investidor Qualificado
394164647;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;11.326.746/0001-06;19/09/2012;;318965766;0.0;;TAG GR IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO;1;18278.84;17450;04/2019;Investidor Qualificado
140697318;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;21.408.063/0001-51;11/11/2014;;119898699;1.0;BRRBRPR04M19;FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII;126;81.01;1480026;04/2019;Investidor Qualificado
354389064;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;14.413.342/0001-48;18/12/2014;;354121666;0.0;;FUNDO DE INVESTIMENTO IMOBILIÁRIO RENDA CORPORATIVA ANGICO - FII;2;13649.46;25944;04/2019;Investidor Qualificado
372689623;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;03.683.056/0001-86;12/01/2000;0,2922%;371627211;0.0;BRFFCICTF005;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA CORPORATIVA;9220;171.26;2170000;04/2019;Investidores em Geral
436888143;Mandato: Desenvolvimento para RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;15.576.907/0001-70;01/11/2012;0,7953%;432869242;0.0;BRAGCXCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO - FII;5454;1068.81;405000;04/2019;Investidores em Geral
252312498;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;15.006.286/0001-90;20/04/2012;0,5228%;250946598;0.0;BRRNGOCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO NEGRO - FII;12924;93.78;2676000;04/2019;Investidores em Geral
252312498;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Passiva;15.006.286/0001-90;20/04/2012;0,5228%;250946598;0.0;BRRNGOCTF003;FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO NEGRO - FII;12924;93.78;2676000;04/2019;Investidores em Geral
126104956;Mandato: RendaSegmento de Atuação: OutrosTipo de Gestão: Ativa;12.516.185/0001-70;24/07/2013;;58244664;0.0;;FUNDO DE INVESTIMENTO IMOBILIARIO RM LEBLON CORPORATE;48;54.9;1060836;04/2019;Investidores em Geral
106036863;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;09.350.920/0001-04;28/07/2008;0,7684%;106004087;0.0;BRSFNDCTF006;FUNDO DE INVESTIMENTO IMOBILIÁRIO SÃO FERNANDO;55;108.01;981472;04/2019;Investidores em Geral
221190250;Mandato: RendaSegmento de Atuação: Lajes CorporativasTipo de Gestão: Ativa;12.804.013/0001-00;25/10/2010;0,0000%;202711064;0.0;BRFISCCTF008;FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401;68;1586.16;127800;04/2019;Investidores em Geral
328389163;Mandato: RendaSegmento de Atuação: LogísticaTipo de Gestão: Passiva;16.671.412/0001-93;16/11/2012;0,6360%;315544410;0.0;BRSDILCTF004;FUNDO DE INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGÍSTICA - FII;8119;92.18;3422972;04/2019;Investidores em Geral
